yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1975;aeronautica_6771;0;0;0;0;0;3.674074074074074;24.08148148148148;30.812962962962963;4.283333333333332;0.42407407407407405;0;0
1975;aeronautica_6773;0;0;0;0;0;7.656896551724139;38.810344827586206;38.653333333333336;6.581666666666666;0.23666666666666672;0;0
1975;aeronautica_6776;0;0;0;0;0.11249999999999995;7.663793103448276;58.525;57.20535714285714;9.714285714285715;0;0;0
1975;aeronautica_6777;0;0;0;0;0.4229166666666668;10.597916666666666;59.89583333333333;53.13333333333333;4.5062500000000005;0;0;0
1975;aeronautica_6779;0;0;0;0;0;0.125;4.761666666666667;5.056896551724138;0;0;0;0
1975;aeronautica_6782;0;0;0;0;0.35166666666666657;12.821666666666667;51.57833333333333;45;5.661666666666666;0;0;0
1975;aeronautica_6790;0;0;0;0;0.2423076923076922;4.051923076923077;29.052083333333332;30.353846153846153;2.794230769230769;0;NA;NA
1975;aeronautica_6794;0;0;0;0;0;4.389655172413793;40.75833333333333;44.42166666666667;5.706666666666666;0;0;0
1975;aeronautica_6795;0;0;0;0;0;2.6799999999999997;37.014583333333334;NA;NA;0.12200000000000003;0;0
1975;aeronautica_6797;0;0;0;0;0;3.565384615384615;32.18653846153846;44.45192307692307;5.0777777777777775;0;0;0
1975;aeronautica_6803;0;0;0;0;0;6.739655172413793;48.97166666666667;53.053333333333335;6.553571428571429;0;0;0
1975;aeronautica_6810;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1975;aeronautica_6812;0;0;0;0;3.522413793103448;34.21206896551724;113.2;112.95;38.11379310344828;3.6344827586206896;0;0
1975;aeronautica_6814;0;0;0;0;0.11379310344827588;8.26896551724138;50.94137931034483;54.925862068965515;7.213793103448276;0.13750000000000004;0;0
1975;aeronautica_6817;0;0;0;0;0;10.416666666666666;58.95;57.95333333333333;7.611666666666667;0;0;0
1975;aeronautica_6819;0;0;0;NA;NA;NA;27.797916666666666;29.083333333333332;NA;0.12916666666666674;0;0
1975;aeronautica_6820;0;0;0;0;0.10499999999999995;7.841666666666666;49.65833333333333;62.71666666666666;10.709999999999999;0.39333333333333326;0;0
1975;aeronautica_6821;0;0;0;0;0;5.911666666666666;40.05;48.233333333333334;5.213333333333333;0;0;0
1975;aeronautica_6822;0;0;0;0;0;2.668333333333333;31.04;39.635;5.225;0.14333333333333337;0;0
1975;aeronautica_6826;0;0;0;0;0;6.093103448275862;29.68448275862069;32.205;4.069999999999999;0;0;0
1975;aeronautica_6827;0;0;0;0;0.13148148148148137;7.1537037037037035;46.57037037037037;59.431481481481484;7.512962962962963;0;0;0
1975;aeronautica_6828;0;0;0;0;0.2366666666666666;2.71;16.535;19.575862068965517;2.131666666666667;0.10833333333333334;0;0
1975;aeronautica_6834;0;0;0;0;0.6066666666666668;27.28666666666667;95.23166666666667;96.72333333333333;19.801666666666666;0.10833333333333334;0;0
1975;aeronautica_6836;0;0;0;0;0;0.1310344827586207;2.3083333333333336;0.825;0;0;0;0
1975;aeronautica_6841;0;0;0;0;0.10333333333333337;8.983333333333333;72.19;82.18166666666667;11.826666666666666;0;0;0
1975;aeronautica_6850;0;0;0;0;5.621666666666666;27.151666666666667;118.55166666666666;132.07666666666665;46.29;2.743333333333333;0;0
1975;aeronautica_6851;0;0;0;0;0;6.0633333333333335;39.66833333333333;35.905;3.273333333333334;0;0;0
1975;aeronautica_6853;0;0;0;0;0.12666666666666657;1.217241379310345;9.918333333333333;8.535;1.5366666666666664;0;0;0
1975;aeronautica_6856;0;0;0;0;0.6083333333333335;12.956666666666667;62.81166666666667;69.115;13.866666666666667;0.22000000000000006;0;0
1975;aeronautica_6858;NA;NA;NA;0;2.24375;NA;127.58333333333334;129.525;35.77291666666667;1.085416666666667;NA;0
1975;aeronautica_6863;0;0;0;0;2.8283333333333336;6.4816666666666665;28.56206896551724;36.6;6.795;0.5607142857142857;0;0
1975;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6869;0;0;0;0;0.2133333333333333;14.913333333333332;74.12833333333333;82.50999999999999;13.518333333333333;0;0;0
1975;aeronautica_6881;0;0;0;0;0.8150000000000001;25.258333333333333;120.35666666666667;133.18166666666667;44.053333333333335;0.8433333333333333;0;0
1975;aeronautica_6889;0;0;0;0;3.4799999999999995;13.033333333333331;49.342;74.92307692307692;31.614;2.23;0;0
1975;aeronautica_6891;0;0;0;0;0;9.38888888888889;55.51111111111111;66.12592592592593;11.475925925925926;0.7192307692307695;0;0
1975;aeronautica_6893;0;0;0;0;0;5.477083333333334;37.045833333333334;44.22291666666666;7.845833333333333;0.16;0;0
1975;aeronautica_6897;0;0;0;0;2.155172413793104;11.60344827586207;50.42666666666667;59.663333333333334;17.788333333333334;1.6616666666666664;0;0
1975;aeronautica_6901;0;0;0;0;0.10499999999999995;9.338333333333333;67.08;89.04;25.966666666666665;0.8783333333333335;0;0
1975;aeronautica_6914;0;0;0;0;0.7055555555555555;13.167241379310346;67.61071428571428;83.72142857142858;24.238888888888887;1.772413793103448;0;0
1975;aeronautica_6919;0;0;0;0;0.34137931034482766;20.048214285714288;95.91607142857143;106.29285714285714;28.555357142857144;0.9685185185185184;0;0
1975;aeronautica_6922;0;0;0;0;0.6116666666666666;23.974999999999998;120.99166666666666;136.17833333333334;45.641379310344824;1.6224137931034484;0.1155172413793104;0
1975;aeronautica_6923;0;0;0;0;0.22000000000000006;23.691666666666666;97.1;107.29666666666667;32.33166666666666;2.2016666666666667;0;0
1975;aeronautica_6925;0;0;0;0;0.5160000000000002;25.044;123.58125;NA;NA;NA;0;NA
1975;bolzano_176;0;0;0;0;0;0.5448275862068964;1.4724137931034482;0.356896551724138;0;0;0;0
1975;bolzano_203;0;0;0;0;0.21896551724137936;4.7172413793103445;22.403448275862072;18.73103448275862;0.23214285714285715;0;0;0
1975;bolzano_223;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_39;0;0;0;0;0;0.15000000000000002;0.8222222222222221;0.12037037037037036;0;0;0;0
1975;bolzano_5;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_77;0;0;0;0;0;0.3650000000000002;0.4883333333333335;0.21166666666666673;0;0;0;0
1975;bolzano_83;0;0;0;0;0;0;0;0;0;0;0;0
1975;bolzano_94;0;0;0;0;0;0;0;0;NA;0;0;0
1975;calabria_290;0;0;0;0;4.526923076923077;20.166666666666664;66.95400000000001;71.96538461538462;16.084615384615383;0.9833333333333334;0;0
1975;emiliaromagna_12702;0;0;0;0;1.7199999999999998;27.231666666666666;83.53833333333333;70.66833333333334;11.071666666666667;0;0;0
1975;emiliaromagna_14354;0;0;0;0;1.3966666666666667;30.974999999999998;88.67;68.21166666666666;6.213333333333333;0;0;0
1975;emiliaromagna_9015;0;0;0;0;0;9.53888888888889;46.025925925925925;40.385714285714286;2.839285714285714;0;0;0
1975;emiliaromagna_9045;0;0;0;0;0.11666666666666667;5.41;36.81666666666667;30.925;1.8016666666666667;0;0;0
1975;emiliaromagna_9075;0;0;0;0;0;0;1.2785714285714285;0.1303571428571428;0;0;0;0
1975;emiliaromagna_9146;0;0;0;0;2.305;34.196666666666665;95.75833333333333;84.20833333333333;14.415;0;0;0
1975;emiliaromagna_9183;0;0;0;0;1.6416666666666666;31.793103448275865;92.40166666666667;82.78;15.908333333333333;0;0;0
1975;emiliaromagna_9210;NA;0;0;0;1.068;13.271999999999998;67.392;57.472;4.735416666666667;0;0;0
1975;emiliaromagna_9224;0;0;0;0;1.23448275862069;32.98166666666667;97.46;72.865;7.135185185185185;0;0;0
1975;emiliaromagna_9225;0;0;0;0;0;4.455172413793103;25.173333333333332;21.501666666666665;1.13;0;0;0
1975;emiliaromagna_9320;0;0;0;0;1.9599999999999997;33.03666666666667;95.185;75.02333333333334;7.953333333333332;0;0;0
1975;emiliaromagna_9387;NA;0;0;0;0;0.36999999999999994;8.681666666666667;8.875;0.24666666666666662;0;0;0
1975;emiliaromagna_9588;0;0;0;0;0;0.9699999999999999;15.85;16.541666666666668;0.8883333333333334;0;0;0
1975;friuliveneziagiulia_20;0;0;0;0;0.11166666666666672;6.6766666666666685;31.913333333333338;32.53;2.088333333333334;0;0;0
1975;friuliveneziagiulia_21;0;0;0;0;0;2.7277777777777774;20.655555555555555;19.963461538461537;0.6596153846153846;0;0;0
1975;friuliveneziagiulia_39;0;0;0;0;0.42307692307692296;8.142307692307693;30.301923076923075;19.2;0;0;0;0
1975;friuliveneziagiulia_47;0;0;0;0;0;0;0.11034482758620699;0;0;0;0;0
1975;friuliveneziagiulia_51;0;0;0;0;0.7133333333333333;16.06;58.925;52.22666666666666;5.1099999999999985;0;0;0
1975;lazio_240;0;0;0;0;1.4380000000000002;31.867307692307694;112.57692307692308;104.60192307692307;24.559615384615384;0.4134615384615386;0;0
1975;lazio_276;0;0;0;0;0;9.24;64.22666666666667;67.02333333333334;13.426666666666666;0.25;0;0
1975;lazio_289;0;0;0;0;1.7250000000000003;20.781666666666666;89.71666666666667;90.32166666666667;18.005;0.5833333333333335;0;0
1975;lazio_333;0;0;0;0;3.935;55.663333333333334;152.63833333333332;142.70333333333332;40.487931034482756;0.10517241379310348;0;0
1975;lazio_375;0;0;0;0;0;4.71;42.352;50.354;5.832;0;0;0
1975;lazio_388;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5889;0;0;0;0;0;3.805357142857143;22.060344827586206;18.387931034482758;1.9896551724137927;0.11034482758620687;0;0
1975;liguria_5933;0;0;0;0;0.28620689655172415;4.563793103448276;27.75357142857143;37.83448275862069;5.425;0;0;0
1975;liguria_5934;0;0;0;0;0.6483333333333333;10.333333333333334;48.12;51.89310344827586;7.28;0.11166666666666672;0;0
1975;liguria_6933;NA;NA;NA;0;0;0.5625000000000001;NA;NA;0;0;0;NA
1975;lombardia_6032;0;0;0;0;0;10.848333333333334;59.2;45.13333333333333;3.023333333333333;0;0;0
1975;marche_104;0;0;0;0;0;13.605;51.39666666666667;46.28333333333333;5.510000000000001;0;0;0
1975;marche_108;0;0;0;0;0;2.836666666666667;20.546666666666667;21.308333333333334;1.4783333333333337;0;0;0
1975;marche_109;0;0;0;0;0;0.8785714285714284;10.771428571428572;12.796551724137931;0.8758620689655173;0;0;0
1975;marche_110;0;0;0;0;0.22931034482758628;16.71896551724138;59.66379310344828;57.12931034482759;7.248275862068966;0;0;0
1975;marche_123;0;0;0;0;0.5214285714285715;13.649999999999999;61.94655172413793;61.25344827586207;9.843103448275864;0;0;0
1975;marche_142;0;0;0;0;0.11000000000000003;2.9366666666666665;16.365000000000002;15.596666666666668;1.7533333333333332;0;0;0
1975;marche_152;0;0;0;0;0;2.8666666666666667;20.71851851851852;16.5;2.0037037037037035;0;0;0
1975;marche_25;0;0;0;0;0.23793103448275857;14.63103448275862;58.550000000000004;57.38448275862069;7.88103448275862;0;0;0
1975;marche_605;0;0;0;0;0.1099999999999999;3;23.493333333333332;25.33;2.005;0;0;0
1975;marche_701;0;0;0;0;0.8037037037037037;22.214814814814815;75.27222222222223;74.72037037037036;13.69107142857143;0.13392857142857142;0;0
1975;marche_702;0;0;0;0;0;0.6944444444444443;12.666666666666668;13.618518518518519;0.725925925925926;0;0;0
1975;sardegna_CA035A003;0;0;0;0;0.1462962962962964;10;48.53392857142857;61.260714285714286;15.327777777777778;0.9741379310344829;0;0
1975;sardegna_CA089A009;0;0;0;0;0.5100000000000001;24.726;NA;NA;NA;NA;NA;NA
1975;sardegna_NU051B527;0;0;0;0;0;3.854999999999999;29.245;20.716666666666665;0.5383333333333333;0;0;0
1975;sardegna_NU068A007;0;0;0;0;0.7793103448275862;25.151851851851852;119.74666666666667;135.34333333333333;45.824137931034485;1.51551724137931;0.11379310344827588;0
1975;sardegna_SS038B556;0;0;NA;0;0.7875000000000001;NA;NA;NA;11.833333333333334;NA;NA;NA
1975;sardegna_SS054B613;0;0;0;0;0;1.7857142857142856;16.851785714285715;12.344642857142855;0.7888888888888886;0;0;0
1975;sicilia_11812;0;0;0;0;0.6931034482758621;5.988333333333334;37.35166666666667;51.08166666666667;9.573333333333334;0.46333333333333326;0;0
1975;sicilia_11813;NA;0;0;1.0999999999999999;8.152083333333334;NA;NA;NA;NA;NA;NA;NA
1975;sicilia_11825;0;0;0;0;0.7189655172413792;11.046551724137931;66.00172413793103;57.41206896551724;13.184482758620689;0.1275862068965517;0;0
1975;sicilia_11850;0;0;0;0;0.41250000000000003;13.693103448275863;58.210344827586205;48.88448275862069;4.739285714285714;0.5310344827586208;0;0
1975;sicilia_11882;0;0;0;0;1.5216666666666667;24.581034482758618;91.71833333333333;84.83965517241379;15.716666666666665;0.5183333333333333;0;0
1975;sicilia_11898;0;0;0;0.10166666666666657;2.045;42.57333333333333;135.13333333333333;144.49166666666667;53.33833333333334;1.6;0;0
1975;sicilia_11933;0;0;0;0.25344827586206903;3.532758620689655;21.25;67.82241379310345;66.29827586206896;16.441071428571426;1.0750000000000002;0;0
1975;sicilia_13828;0;0;0;0;0.48448275862068957;6.881034482758621;32.91551724137931;27.506896551724136;4.435714285714286;0;0;0
1975;sicilia_13881;0;0;0;0;0.6862068965517241;5.930000000000001;36.528333333333336;50.30833333333333;9.173333333333334;0.4583333333333334;0;0
1975;sicilia_13883;NA;0;0;0.9208333333333334;7.79375;NA;NA;NA;NA;NA;NA;NA
1975;sicilia_13907;0;0;0;0;0.5913793103448274;10.377586206896552;62.54137931034482;52.067241379310346;11.475862068965517;0.1206896551724138;0;0
1975;sicilia_13953;0;0;0;0;5.222413793103448;32.91379310344828;95.00714285714285;100.5603448275862;25.205357142857142;3.231034482758621;0;0
1975;sicilia_13996;0;0;0;0;1.9074074074074074;26.99074074074074;96.09074074074074;103.5574074074074;36.51111111111111;3.409259259259259;0;0
1975;sicilia_14001;0;0;0;0;1.4833333333333334;15.222222222222223;64.30185185185185;62.114814814814814;12.494444444444444;0.12037037037037036;0;0
1975;sicilia_14089;0;0;0;0;2.4966666666666666;32.37931034482759;110.76833333333333;102.87413793103448;23.265;0.7233333333333334;0;0
1975;sicilia_14095;0;0;0;0.1777777777777778;0.4129629629629629;10.212962962962962;53.385185185185186;45.87037037037037;6.448148148148148;0.13518518518518513;0;0
1975;sicilia_14121;0;0;0;0;1.4566666666666666;38.026666666666664;129.355;138.99666666666667;47.598333333333336;1.3433333333333335;0;0
1975;toscana_55;0;0;0;0;0.40344827586206883;13.10892857142857;62.05862068965517;60.998275862068965;6.663793103448275;0;0;0
1975;toscana_72;0;0;0;0;0.21551724137931047;12.5;57.57586206896552;56.95862068965517;7.893103448275861;0;0;0
1975;toscana_78;0;0;0;0;0.3553571428571428;12.29642857142857;59.86153846153846;62.89285714285714;9.630357142857143;0;0;0
1975;trentino_6511;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6525;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6533;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6543;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6546;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6638;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6639;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6640;0;0;0;0;0;0;0;0;0;0;0;0
1985;abruzzo_1707;0;0;0;0;0;0.1788461538461538;4.159615384615385;2.159615384615385;0.11730769230769234;0;0;0
1985;abruzzo_1982;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
1985;abruzzo_2135;0;0;0;0;0;0.34199999999999986;5.457999999999999;7.738;0;0;0;0
1985;aeronautica_6686;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6690;0;0;0;0;0.34642857142857153;8.077777777777778;29.28035714285714;24.023214285714285;0.49107142857142844;0;0;0
1985;aeronautica_6691;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6692;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6693;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6694;0;0;0;0;0.715;9.244827586206895;44.10357142857143;42.8;2.7899999999999996;0;0;0
1985;aeronautica_6697;0;0;0;0;0;0;0.5446428571428574;0.22678571428571434;0;0;0;0
1985;aeronautica_6700;0;0;0;0;0.5724137931034483;8.222413793103447;33.360344827586204;36.06896551724138;1.289655172413793;0;0;0
1985;aeronautica_6703;0;0;0;0;0;0;NA;0;0;NA;0;0
1985;aeronautica_6707;0;0;0;0;0;5.203571428571428;27.92142857142857;22.648214285714285;0.38571428571428573;0;0;0
1985;aeronautica_6709;0;0;0;0;0;1.1883333333333332;5.056666666666667;5.610344827586207;0;0;0;0
1985;aeronautica_6710;0;0;0;0;0;5.551666666666666;36.360344827586204;33.379999999999995;0.8224137931034481;0;0;0
1985;aeronautica_6711;0;0;0;0;0;4.392857142857143;29.860714285714284;27.551785714285714;0.6035714285714285;0;0;0
1985;aeronautica_6717;0;0;0;0;0.23750000000000007;9.060714285714285;37.316071428571426;37.61964285714286;0.7321428571428573;0;0;0
1985;aeronautica_6718;0;0;0;0;0.6232142857142858;13.698214285714286;62.3875;50.56785714285714;1.3964285714285716;0;0;0
1985;aeronautica_6720;0;0;0;0;0;6.428333333333334;38.05;36.585;0.8166666666666664;0;0;0
1985;aeronautica_6721;0;0;0;0;0.72;22.453333333333333;77.63333333333334;63.83833333333333;2.4586206896551728;0;0;0
1985;aeronautica_6723;0;0;0;0;0.7362068965517239;11.600000000000001;52.345;48.60333333333333;0.5533333333333332;0;0;0
1985;aeronautica_6729;0;0;0;0;0.5849999999999999;20.370689655172413;64.39999999999999;61.83103448275862;2.586206896551724;0;0;0
1985;aeronautica_6730;0;0;0;0;0.8133333333333331;14.703448275862069;54.01896551724138;55.58833333333333;1.7706896551724134;0;0;0
1985;aeronautica_6733;0;0;0;0;0;8.173214285714288;40.21428571428572;37.657142857142865;0.480357142857143;0;0;0
1985;aeronautica_6735;0;0;0;0;0.3428571428571429;8.685185185185185;42.901785714285715;42.74464285714286;2.3839285714285716;0;0;0
1985;aeronautica_6736;0;0;0;0;1.2303571428571431;19.160714285714285;72.80892857142858;73.97857142857143;6.332142857142857;0;0;0
1985;aeronautica_6749;0;0;0;0;0;0;0.24807692307692292;0;0;0;0;0
1985;aeronautica_6750;0;0;0;0;0;1.921428571428571;21.799999999999997;25.10862068965517;0.6962962962962964;0;0;0
1985;aeronautica_6758;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6763;0;0;0;0;0.7750000000000001;20.972222222222225;80.47500000000001;78.09285714285714;6.642857142857144;0;0;0
1985;aeronautica_6766;0;0;0;0;0.39137931034482765;18.47666666666667;74.145;77.39;7.0120689655172415;0;0;0
1985;aeronautica_6768;0;0;0;0;0;4.3982758620689655;23.656896551724138;30.936206896551724;0.7050000000000001;0;0;0
1985;aeronautica_6769;0;0;0;0;0;4.7;27.223333333333333;24.27;1.3366666666666667;0;0;0
1985;aeronautica_6771;0;0;0;0;0.5741379310344829;4.221666666666667;32.656666666666666;43.791666666666664;6.2316666666666665;0.24833333333333332;0;0
1985;aeronautica_6773;0;0;0;0;0;6.648275862068966;48.90344827586207;61.50833333333333;6.272413793103448;0.23666666666666672;0;0
1985;aeronautica_6776;0;0;0;0;0;7.035000000000001;56.94833333333333;76.34166666666667;8.651666666666667;0;0;0
1985;aeronautica_6777;0;0;0;0;0.3625000000000001;15.048214285714286;71.33214285714286;78.90357142857142;6.505357142857144;0.11964285714285719;0;0
1985;aeronautica_6779;0;0;0;0;0;0.22586206896551714;8.145;13.543333333333333;0.10499999999999995;0;0;0
1985;aeronautica_6782;0;0;0;0;0.7199999999999999;14.051724137931036;60.37068965517241;62.660000000000004;5.843103448275862;0;0;0
1985;aeronautica_6784;0;0;0;0;0;2.35;29.055357142857144;40.42962962962963;1.5892857142857146;0;0;0
1985;aeronautica_6787;0;0;0;0;0;9.8375;43.199999999999996;41.46071428571429;3.1410714285714287;0;0;0
1985;aeronautica_6790;0;0;0;0;0.2423076923076922;2.784615384615385;35.30625;47.323076923076925;3.215384615384615;0;NA;NA
1985;aeronautica_6794;0;0;0;0;0;3.4603448275862068;44.95166666666667;58.038333333333334;4.5616666666666665;0;0;0
1985;aeronautica_6795;0;0;0;0;0;2.5624999999999996;42.346296296296295;69.2826923076923;7.1923076923076925;0.10517241379310348;0;0
1985;aeronautica_6797;0;0;0;0;0;4.535714285714286;44.787499999999994;66.2017857142857;5.727586206896552;0;0;0
1985;aeronautica_6803;0;0;0;0;0;7.378571428571429;56.09310344827586;70.7625;5.7821428571428575;0;0;0
1985;aeronautica_6810;0;0;0;0;0;5.044642857142857;27.069642857142856;26.13928571428571;2.446428571428571;0.4499999999999999;0;0
1985;aeronautica_6812;0;0;0;0.10517241379310335;3.782758620689655;39.41206896551724;122.73448275862069;130.35344827586206;40.12068965517241;5.334482758620689;0;0
1985;aeronautica_6814;0;0;0;0;0.11000000000000003;7.505;58.175;74.70833333333333;7.489999999999999;0.25;0;0
1985;aeronautica_6815;0;NA;NA;0;NA;24.290000000000003;97.99791666666667;98.97962962962963;16.059615384615388;0.5480000000000002;0;NA
1985;aeronautica_6817;0;0;0;0;0;10.33;65.4;79.065;7.260000000000001;0;0;0
1985;aeronautica_6819;0;0;0;0;0;4.641071428571429;37.00535714285714;48.45357142857143;4.40925925925926;0.26071428571428584;0;0
1985;aeronautica_6820;0;0;0;0;0;7.739999999999999;59.065;81.28166666666667;10.501666666666665;0.5099999999999999;0;0
1985;aeronautica_6821;0;0;0;0;0;7.121666666666665;47.64;66.25333333333333;5.538333333333333;0;0;0
1985;aeronautica_6822;0;0;0;0;0;4.875;39.19833333333333;58.40833333333334;7.033333333333332;0.14333333333333337;0;0
1985;aeronautica_6826;0;0;0;0;0;6.45;35.52333333333333;43.02166666666667;3.638333333333333;0;0;0
1985;aeronautica_6827;0;0;0;0;0.11833333333333323;8.731666666666667;53.43333333333334;79.29333333333334;11.568333333333333;0.10833333333333334;0;0
1985;aeronautica_6828;0;0;0;0;0;4.168333333333333;19.575;25.86551724137931;1.7083333333333335;0.10833333333333334;0;0
1985;aeronautica_6834;0;0;0;0;1.4733333333333334;26.118333333333336;92.55333333333333;102.19166666666666;14.696666666666665;0.9099999999999999;0;0
1985;aeronautica_6836;0;0;0;0;0;0.2362068965517242;3.0766666666666667;4.281666666666666;0;0;0;0
1985;aeronautica_6841;0;0;0;0;0.10333333333333337;14.155000000000001;77.81333333333333;106.45;17.793333333333337;0.1099999999999999;0;0
1985;aeronautica_6844;0;0;0;0;1.9928571428571427;20.126785714285713;94.53928571428573;107.15714285714286;16.810714285714287;0.6892857142857143;0;0
1985;aeronautica_6850;0;0;0;0;4.421666666666667;31.346666666666668;118.69666666666667;142.84827586206896;49.705;3.6448275862068966;0;0
1985;aeronautica_6851;0;0;0;0;0;8.531666666666666;44.68666666666667;44.45333333333333;2.2900000000000005;0;0;0
1985;aeronautica_6853;0;0;0;0;0.12666666666666657;2.281034482758621;10.476785714285715;11.494827586206895;1.9149999999999998;0;0;0
1985;aeronautica_6856;0;0;0;0;0.9149999999999999;19.57166666666667;73.48103448275862;86.06333333333333;16.873333333333335;0.8666666666666668;0;0
1985;aeronautica_6858;0;0;0;0.27999999999999997;3.623333333333333;49.94827586206897;144.10666666666668;153.05333333333334;41.695;1.6783333333333335;0;0
1985;aeronautica_6863;0;0;0;0;1.8500000000000003;9.623333333333333;34.2625;48.01379310344828;9.856666666666667;1.528571428571429;0;0
1985;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6869;0;0;0;0;0.8666666666666665;20.016666666666666;92.05666666666667;104.03620689655172;16.398333333333333;0.25862068965517254;0;0
1985;aeronautica_6881;0;0;0;0;0.7616666666666667;29.453333333333333;128.82666666666668;149.83833333333334;48.99666666666667;2.0283333333333333;0;0
1985;aeronautica_6882;0;NA;NA;0;0.9479166666666666;24.803846153846152;100.8423076923077;119.16111111111111;27.77777777777778;1.364;0;0
1985;aeronautica_6889;0;0;0;0;4.791666666666667;24.938333333333333;64.54666666666667;96.70666666666668;46.93448275862069;4.3446428571428575;0;0
1985;aeronautica_6891;0;0;0;0;0.9150000000000001;17.063333333333336;74.77333333333334;94.83333333333334;22.593333333333334;1.1551724137931036;0;0
1985;aeronautica_6893;0;0;0;0;1.3607142857142855;9.789285714285715;52.68928571428571;71.18928571428572;16.45357142857143;0.8482142857142857;0;0
1985;aeronautica_6897;0;0;0;0;3.8465517241379312;20.45689655172414;56.15344827586207;84.97068965517242;24.14107142857143;4.060344827586206;0.1303571428571428;0
1985;aeronautica_6901;0;0;0;0;1.3299999999999998;25.736666666666665;96.37166666666667;127.18166666666667;48.58166666666666;3.671666666666667;0;0
1985;aeronautica_6914;0;0;0;0;0.9907407407407407;13.698275862068964;68.37857142857143;98.29821428571428;27.18888888888889;1.612068965517241;0;0
1985;aeronautica_6919;0;0;0;0;1.0344827586206895;21.83103448275862;101.9948275862069;127.89827586206897;33.4;1.6910714285714286;0;0
1985;aeronautica_6922;0;0;0;0;0.39166666666666644;20.981666666666666;115.6;142.12833333333333;42.12413793103448;1.4155172413793102;0;0
1985;aeronautica_6923;0;0;0;0;1.62;25.581666666666667;107.61666666666666;127.96166666666666;36.288333333333334;2.085;0;0
